PlantType,Scientific name,Common name,Info Other common names,Family,Info Native to,Info Habitat,Description,Info Uses/Notes,Info Status,Description Look-Alikes,growth form,needles,needle cross section,cone type,cone scale edge,number cone scales,needle petiole,needle length,mature cone shape,berry placement,cone placement,twig hair,branch type,needle color,deciduous
conifer,Abies balsamea,balsam fir,Canada balsam,Pinaceae,WI,Mixed hardwood and boreal forests of N WI. Often found along Lake Michigan.,"Pointy steeple-shaped evergreen tree, to 80' tall; Leaves flat, single, whitish below, 1/4""-3/8"" long;  Needles leave flat, circular scar on twig when pulled off or fallen;  Bark with resin blisters; Cones upright, 1.75 - 3.25"" long, most prevalent on upper branches. Cone scales fall off, leaving a birthday-candle like stalk on the tree.",Christmas tree; bow rosin; not good for firewood due to explosive resin,Native,Eastern hemlock,conifer tree,single,flat,"large cone >2""",smooth,,needles sessile,"Needles 1/2 - 1"" long",oblong,,,,,needles green,evergreen
conifer,Picea abies,Norway spruce,,Pinaceae,Europe,Commonly planted in upland sites,"Large 40-60' tree with sharp needles and drooping branchlets. Cones 4-6"" long, with scales broader than long.",Ornamental,Introduced and escaped,"white spruce, black spruce",conifer tree,single,angular,"large cone >2""",smooth,,needles on woody pegs,"Needles 1/2 - 1"" long",oblong,,,,branchlets drooping,needles green,evergreen
conifer,Picea glauca,white spruce,,Pinaceae,WI,"Upland forests, esp. in N. Wisconsin; ","Tree 50'-60' tall, evergreen; Needles short, on small pegs; Stems hairless; Branchlets not drooping. Cones 1-2"" long with broadly rounded scales, dropping when ripe.","Paper, lumber, Christmas tree",Native,Colorado blue spruce,conifer tree,single,angular,"small cone <2""",smooth,,needles on woody pegs,"Needles 1/2 - 1"" long",oblong,,,twigs hairless,,needles green,evergreen
conifer,Picea mariana,black spruce,,Pinaceae,WI,Lowland areas and bogs; mostly in northern 2/3 of state,"Tree 25'-30' tall, evergreen; Needles 1/4-1/2"" long, often bluish green and whitish; Stems with reddish hairs; Cones small (1 - 1 1/4""), dark grey, pointy when closed, round when older.
",,Native,white spruce,conifer tree,single,angular,"small cone <2""",smooth,,needles on woody pegs,"Needles 1/2 - 1"" long","round, egg shaped",,,twigs hairy,,needles green,evergreen
conifer,Picea pungens,Colorado blue spruce,blue spruce,Pinaceae,Western U.S.,Commonly planted ornamental and yard tree. Native to conifer forests of the Rocky Mountains.,"Large tree with  sharp bluish needles.  Cones 4-6"" long, with jagged, papery scales.",Ornamental,Introduced,white spruce,conifer tree,single,angular,"large cone >2""",jagged,,needles on woody pegs,"Needles >1"" long",oblong,,,,branchlets not drooping,needles bluish,evergreen
conifer,Tsuga canadensis,Eastern hemlock,"Northern hemlock, hemlock",Pinaceae,WI,Mesic northern forests,"60'-70' tall, evergreen tree; Needles single, 1/2"" long, on tiny short stalks, flat with 2 white lines beneath; Cones small (5/8""-1"") with flexible scales.","Useful as shade-tolerant landscape tree. Threatened by the hemlock woolly adelgid (Adelges tsugae), an introduced Asian insect. Hemlock also is heavily browsed by deer, and depends upon nurse logs for successful recruitment.",Native,balsam fir,conifer tree,single,flat,"small cone <2""",smooth,,needle on short petiole,"Needles <1/2"" long",egg-shaped,,,,,needles green,evergreen
conifer,Taxus canadensis,American yew,"Canadian yew, ground-hemlock",Taxaceae,WI,Found in mesic forest and more common in N WI.,,,Native,,conifer shrub,single,flat,red berry,,,,,,,,,,needles green,evergreen
conifer,Juniperus communis,common juniper,,Cupressaceae,WI,"Rocky, infertile soils","Low, creeping evergreen shrub, 1'-4' tall;  Sharp, 3-sided awl-shaped needles (1/4-7/8"" long), plus scale-like needles in whorls of 3 esp. on older growth. Needles sometimes with whitish blue tint; Branchlets 3-sided;  Small, round berry-like cone is blue-black and hard, with whitish hue, smells like gin when crushed.",,Native,creeping juniper,conifer shrub,"awl-shaped, scale-like",,bluish berry,,,,,,berries axillary along branches,,,branchlets not flattened,needles bluish,evergreen
conifer,Juniperus horizontalis,creeping juniper,trailing juniper,Cupressaceae,WI,"Dry, sandy soils","Spreading, mat-like, evergreen shrub.  Scale-like leaves and sometimes short pointy needles, in whorls of 3. 
Round, blueish berry, up to 3/8"" diameter. ",,Native,common juniper,conifer shrub,scale-like,,bluish berry,,,,,,berries on ends of branches,,,branchlets not flattened,needles bluish,evergreen
conifer,Juniperus virginiana,Eastern red cedar,,Cupressaceae,WI,"Dry, rocky upland areas; sun-loving, disturbance adapted","Evergreen tree or large shrub with both scale-like and sharp, awl-shaped leaves;  Berry-like cones, blue with whitish wax, odor like gin when crushed; Bark reddish, appears vertically shredded.","Cedar chests, pencils",Native,Northern white cedar,conifer tree,"awl-shaped, scale-like",,bluish berry,,,,,,,,,branchlets not flattened,needles bluish,evergreen
conifer,Thuja occidentalis,Northern white cedar,"eastern arbor-vitae, arbor vitae",Cupressaceae,WI,Dry to mesic sites; limestone.  Shade-adapted.,"Evergreen treee, 40'-50' tall; branchlets in flattened sprays covered with scale-like leaves 1/16-1/8"" long.  Cones small, 1/2"" long, brown with few scales.",Ornamental; Leaves are rich in Vitamin C,Native,Eastern red cedar,conifer tree,scale-like,,"small cone <2""",,,,,"oblong, egg-shaped",,,,branchlets flattened,needles green,evergreen
conifer,Pinus strobus,Eastern white pine,white pine,Pinaceae,WI,"Found in mesic, well-drained soils throughout WI. Our most shade-tolerant native pine.","Large evergreen tree 80'-110' tall with irregular crown and upswept branches; Bark grey with dark deep furrows; Needles 5 per cluster, 2-4"" long. Cones woody, 3-10"", elongate with open scales often with sticky resin on tips.",Excellent timber tree,Native,red pine,conifer tree,5 per cluster,,"large cone >2""",,,,"needles >4"" long",oblong,,,,,needles green,evergreen
conifer,Pinus banksiana,jack pine,,Pinaceae,WI,Sandy soils of central and N WI and in pine barrens along WI River. Fire adapted.,"Tree 15'-40' tall, evergreen;  Needles 2 per cluster and short, at only 3/4-1 1/2"" long. Cones woody, 1-2"" long, usually paired on either side of the branch, and curving toward branch tips.",Poor timber; often managed against,Native,Scot's pine,conifer tree,2 per cluster,,"large cone >2""",,,,"needles <4"" long","egg-shaped
",,cones point towards tip of branches,,,needles green,evergreen
conifer,Pinus resinosa,red pine,,Pinaceae,WI,Found in pure stands on sandy soils in central and N WI.,"Tree 50'-80' tall, evergreen; Needles 2 per cluster, 3-8"" long; Bark with pinkish hue; Cones woody, 1.5-2.5"" long, broadly rounded.",Excellent timber tree,Native,white pine,conifer tree,2 per cluster,,"large cone >2""",,,,"needles >4"" long",egg-shaped,,,,,needles green,evergreen
conifer,Pinus sylvestris,Scot's pine,Scotch pine,Pinaceae,Europe,Planted in timber plantations on sandy soils,"An planted conifer with orange papery bark. Cones point backwards, away from the tips of the branches.",Timber tree,Native,jack pine,conifer tree,2 per cluster,,"large cone >2""",,,,"needles <4"" long","egg-shaped
",,cones point towards trunk,,,needles green,evergreen
conifer,Larix laricina,tamarack,"Eastern larch, American larch, hackmatack, black larch, red larch",Pinaceae,WI,Common in wet forests and bogs of N WI.,"Pointy-topped perennial, 40'-80' tall, deciduous tree;  Needles 3/8-1"" long in clusters of 10 or more, turn yellow in fall.  Bark flakes off in small scales.  Cones 1/2""-3/4"", with few scales.",,Native,European larch,conifer tree,>10 per cluster,,"small cone <2""",,mostly 10-20 scales,,"needles <4"" long","egg-shaped, round",,,,,needles green,deciduous
conifer,Larix decidua,European larch,,Pinaceae,Europe,"Primarily planted as a yard tree, but beginning to naturalize in woodland borders, edges of yards, and moist meadows","Tree 30'-120' tall, with conical shape when young, becoming irregular or oblong with age. Twigs of current year (first 4-20"") are pale yellow with alternate leaves. Older twigs are gray to grayish brown with 30-60 needles clustered on short shoots. ",,Introduced,tamarack,conifer tree,>10 per cluster,,"small cone <2""",,mostly >20 scales,,"needles <4"" long","oblong, egg-shaped",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,color swatches,
,,,,,,,,,,,,,,,,,,,,,,,,,bluish green
,,,,,,,,,,,,,,,,,,,,,,,,,green